id,name,age,salary,hire_date,profile,department,bonus
18699,Name_356,65.0,,2020-11-24,"{""address"": ""Street 83, City 12"", ""phone"": ""1073846154"", ""email"": ""email_294@example.com""}",Marketing,7253.0
18700,Name_680,23.0,60000,2015-08-20,"{""address"": ""Street 49, City 46"", ""phone"": ""6880433424"", ""email"": ""email_165@example.com""}",HR,8097.0
18701,Name_193,28.0,,2021-08-15,"{""address"": ""Street 98, City 28"", ""phone"": ""4270179610"", ""email"": ""email_451@example.com""}",,8327.0
18702,Name_699,34.0,,2025-03-01,"{""address"": ""Street 23, City 16"", ""phone"": ""5836892066"", ""email"": ""email_91@example.com""}",Marketing,1236.0
18703,Name_271,32.0,,2022-09-06,"{""address"": ""Street 98, City 11"", ""phone"": ""8005990495"", ""email"": ""email_763@example.com""}",Finance,
18704,Name_114,33.0,70000,2023-05-07,"{""address"": ""Street 73, City 41"", ""phone"": ""3003803050"", ""email"": ""email_419@example.com""}",,2215.0
18705,Name_897,73.0,,2018-03-16,"{""address"": ""Street 54, City 2"", ""phone"": ""8946930751"", ""email"": ""email_727@example.com""}",Finance,6868.0
18706,Name_523,19.0,70000,2019-11-09,"{""address"": ""Street 29, City 43"", ""phone"": ""4419588512"", ""email"": ""email_501@example.com""}",IT,
18707,Name_55,53.0,,2020-02-09,"{""address"": ""Street 36, City 5"", ""phone"": ""1678720514"", ""email"": ""email_518@example.com""}",HR,4599.0
18708,Name_770,36.0,60000,2019-07-31,"{""address"": ""Street 33, City 29"", ""phone"": ""4402564197"", ""email"": ""email_478@example.com""}",Marketing,8881.0
18709,Name_65,55.0,70000,2016-08-08,"{""address"": ""Street 35, City 40"", ""phone"": ""1158186716"", ""email"": ""email_736@example.com""}",,5375.0
18710,Name_991,67.0,70000,2016-03-21,"{""address"": ""Street 48, City 13"", ""phone"": ""3156076747"", ""email"": ""email_37@example.com""}",Marketing,4537.0
18711,Name_684,38.0,50000,2016-04-28,"{""address"": ""Street 58, City 21"", ""phone"": ""2235149844"", ""email"": ""email_973@example.com""}",Marketing,2421.0
18712,Name_272,28.0,70000,2015-09-13,"{""address"": ""Street 93, City 35"", ""phone"": ""1735625423"", ""email"": ""email_12@example.com""}",,7002.0
18713,Name_502,58.0,70000,2020-06-13,"{""address"": ""Street 63, City 38"", ""phone"": ""7763756051"", ""email"": ""email_59@example.com""}",HR,9568.0
18714,Name_662,20.0,60000,2020-11-26,"{""address"": ""Street 21, City 1"", ""phone"": ""6212404110"", ""email"": ""email_236@example.com""}",HR,9587.0
18715,Name_362,51.0,70000,2017-12-02,,IT,9841.0
18716,Name_146,35.0,70000,2024-07-16,"{""address"": ""Street 68, City 31"", ""phone"": ""1838619357"", ""email"": ""email_559@example.com""}",,2439.0
18717,Name_943,32.0,70000,2016-02-09,,,9167.0
18718,Name_209,42.0,,2015-11-07,"{""address"": ""Street 95, City 10"", ""phone"": ""2277418854"", ""email"": ""email_893@example.com""}",Finance,3755.0
18719,Name_286,71.0,,2020-07-02,"{""address"": ""Street 86, City 49"", ""phone"": ""1564536525"", ""email"": ""email_493@example.com""}",Finance,8805.0
18720,Name_10,67.0,60000,2023-03-22,"{""address"": ""Street 75, City 1"", ""phone"": ""7054433001"", ""email"": ""email_997@example.com""}",Finance,1874.0
18721,Name_739,68.0,70000,2024-08-21,"{""address"": ""Street 1, City 2"", ""phone"": ""5941779690"", ""email"": ""email_818@example.com""}",HR,4741.0
18722,Name_186,32.0,,2017-07-05,"{""address"": ""Street 47, City 48"", ""phone"": ""8100407087"", ""email"": ""email_706@example.com""}",IT,3175.0
18723,Name_574,47.0,60000,2024-03-19,"{""address"": ""Street 54, City 28"", ""phone"": ""2532243897"", ""email"": ""email_461@example.com""}",IT,6617.0
18724,Name_597,34.0,60000,,"{""address"": ""Street 92, City 7"", ""phone"": ""1471180527"", ""email"": ""email_128@example.com""}",Marketing,3453.0
18725,Name_464,35.0,,2021-07-01,"{""address"": ""Street 41, City 6"", ""phone"": ""4540165404"", ""email"": ""email_370@example.com""}",IT,8958.0
18726,Name_134,48.0,50000,2025-02-22,,Finance,1767.0
18727,Name_835,67.0,,2016-05-28,"{""address"": ""Street 43, City 24"", ""phone"": ""7066518195"", ""email"": ""email_187@example.com""}",,4125.0
18728,Name_809,60.0,50000,2022-07-17,"{""address"": ""Street 65, City 27"", ""phone"": ""8820943178"", ""email"": ""email_262@example.com""}",Marketing,7728.0
18729,Name_171,35.0,,2020-09-10,,HR,8711.0
18730,Name_213,72.0,70000,2022-06-23,"{""address"": ""Street 52, City 47"", ""phone"": ""3797513524"", ""email"": ""email_212@example.com""}",IT,5596.0
18731,Name_973,52.0,50000,2021-01-21,"{""address"": ""Street 41, City 17"", ""phone"": ""6055597271"", ""email"": ""email_103@example.com""}",,8473.0
18732,Name_530,30.0,50000,2018-03-14,"{""address"": ""Street 68, City 39"", ""phone"": ""9223828321"", ""email"": ""email_489@example.com""}",Finance,
18733,Name_826,31.0,70000,2016-04-07,"{""address"": ""Street 3, City 48"", ""phone"": ""8956248472"", ""email"": ""email_83@example.com""}",HR,7409.0
18734,Name_502,76.0,,2016-05-18,"{""address"": ""Street 30, City 46"", ""phone"": ""7293759773"", ""email"": ""email_98@example.com""}",HR,9615.0
18735,Name_572,53.0,,2015-11-22,"{""address"": ""Street 20, City 43"", ""phone"": ""6706267079"", ""email"": ""email_345@example.com""}",IT,8276.0
18736,Name_600,35.0,50000,,"{""address"": ""Street 58, City 46"", ""phone"": ""6636194855"", ""email"": ""email_34@example.com""}",,1053.0
18737,Name_27,22.0,50000,2016-10-09,"{""address"": ""Street 55, City 17"", ""phone"": ""4660984591"", ""email"": ""email_526@example.com""}",Finance,1065.0
18738,Name_68,31.0,60000,2022-06-26,"{""address"": ""Street 97, City 20"", ""phone"": ""9830926415"", ""email"": ""email_922@example.com""}",Finance,3917.0
18739,Name_790,42.0,,2017-09-14,"{""address"": ""Street 97, City 2"", ""phone"": ""2355113275"", ""email"": ""email_386@example.com""}",Finance,3004.0
18740,Name_408,61.0,,2025-03-16,"{""address"": ""Street 42, City 19"", ""phone"": ""7002822492"", ""email"": ""email_572@example.com""}",Finance,9047.0
18741,Name_552,74.0,70000,2017-05-23,,IT,4920.0
18742,Name_109,56.0,60000,2016-05-16,"{""address"": ""Street 16, City 15"", ""phone"": ""5271155397"", ""email"": ""email_215@example.com""}",IT,1805.0
18743,Name_74,29.0,70000,2025-07-13,"{""address"": ""Street 80, City 50"", ""phone"": ""7126001419"", ""email"": ""email_739@example.com""}",,4102.0
18744,Name_578,57.0,60000,,"{""address"": ""Street 97, City 28"", ""phone"": ""8395295528"", ""email"": ""email_206@example.com""}",Marketing,9923.0
18745,Name_680,78.0,,2018-01-29,"{""address"": ""Street 42, City 15"", ""phone"": ""9064530618"", ""email"": ""email_975@example.com""}",IT,8626.0
18746,Name_262,79.0,70000,2022-08-20,"{""address"": ""Street 13, City 1"", ""phone"": ""7501688527"", ""email"": ""email_509@example.com""}",Finance,1147.0
18747,Name_368,70.0,60000,2024-08-20,"{""address"": ""Street 10, City 7"", ""phone"": ""4940170912"", ""email"": ""email_183@example.com""}",,8952.0
18748,Name_786,70.0,70000,2023-11-25,"{""address"": ""Street 35, City 25"", ""phone"": ""9335629860"", ""email"": ""email_427@example.com""}",Finance,7430.0
18749,Name_849,45.0,60000,2017-04-12,"{""address"": ""Street 58, City 19"", ""phone"": ""8131530240"", ""email"": ""email_925@example.com""}",IT,2708.0
18750,Name_870,52.0,50000,,"{""address"": ""Street 8, City 42"", ""phone"": ""4191425127"", ""email"": ""email_327@example.com""}",,6438.0
18751,Name_237,71.0,,2018-01-18,"{""address"": ""Street 78, City 34"", ""phone"": ""8855266432"", ""email"": ""email_306@example.com""}",Finance,1899.0
18752,Name_727,18.0,50000,2018-09-07,"{""address"": ""Street 89, City 15"", ""phone"": ""6979970980"", ""email"": ""email_647@example.com""}",Marketing,1801.0
18753,Name_366,20.0,60000,2024-12-17,"{""address"": ""Street 36, City 8"", ""phone"": ""1387867929"", ""email"": ""email_319@example.com""}",HR,1168.0
18754,Name_286,60.0,70000,2021-02-21,"{""address"": ""Street 32, City 40"", ""phone"": ""9944635314"", ""email"": ""email_972@example.com""}",HR,7751.0
18755,Name_378,67.0,60000,2022-02-07,"{""address"": ""Street 44, City 47"", ""phone"": ""4920304292"", ""email"": ""email_508@example.com""}",Finance,3291.0
18756,Name_661,24.0,60000,,"{""address"": ""Street 71, City 36"", ""phone"": ""1972550533"", ""email"": ""email_824@example.com""}",HR,
18757,Name_830,26.0,,2019-06-08,"{""address"": ""Street 18, City 49"", ""phone"": ""4988067190"", ""email"": ""email_796@example.com""}",Marketing,9426.0
18758,Name_906,53.0,70000,2019-03-11,"{""address"": ""Street 77, City 20"", ""phone"": ""1531241101"", ""email"": ""email_967@example.com""}",Marketing,
18759,Name_376,40.0,,2019-02-20,"{""address"": ""Street 72, City 50"", ""phone"": ""4762087638"", ""email"": ""email_844@example.com""}",Finance,4920.0
18760,Name_619,41.0,60000,2015-09-15,"{""address"": ""Street 66, City 30"", ""phone"": ""3422966717"", ""email"": ""email_394@example.com""}",Marketing,5687.0
18761,Name_653,27.0,50000,2021-09-13,,HR,9247.0
18762,Name_76,67.0,,,,Finance,1319.0
18763,Name_9,72.0,50000,2024-08-31,"{""address"": ""Street 75, City 5"", ""phone"": ""6006222164"", ""email"": ""email_709@example.com""}",HR,7623.0
18764,Name_196,65.0,50000,,"{""address"": ""Street 65, City 38"", ""phone"": ""7540394028"", ""email"": ""email_172@example.com""}",Marketing,8484.0
18765,Name_807,78.0,,2020-10-06,"{""address"": ""Street 5, City 40"", ""phone"": ""5140067921"", ""email"": ""email_114@example.com""}",Marketing,1413.0
18766,Name_792,29.0,,2019-11-27,,,3310.0
18767,Name_893,,,2021-01-24,"{""address"": ""Street 27, City 22"", ""phone"": ""9367080788"", ""email"": ""email_758@example.com""}",IT,
18768,Name_630,49.0,60000,2024-02-05,,IT,8980.0
18769,Name_290,41.0,,2023-11-02,,Finance,5682.0
18770,Name_999,39.0,70000,2019-02-01,"{""address"": ""Street 50, City 23"", ""phone"": ""5984433687"", ""email"": ""email_147@example.com""}",HR,8335.0
18771,Name_61,20.0,,,"{""address"": ""Street 82, City 24"", ""phone"": ""1791783504"", ""email"": ""email_284@example.com""}",IT,2085.0
18772,Name_937,57.0,70000,2025-06-26,"{""address"": ""Street 88, City 46"", ""phone"": ""5661492036"", ""email"": ""email_389@example.com""}",Finance,2986.0
18773,Name_389,44.0,,2022-10-02,"{""address"": ""Street 61, City 28"", ""phone"": ""7740896561"", ""email"": ""email_634@example.com""}",Marketing,8544.0
18774,Name_847,78.0,,2017-08-25,"{""address"": ""Street 54, City 42"", ""phone"": ""5168035295"", ""email"": ""email_452@example.com""}",IT,1384.0
18775,Name_818,,,2021-01-18,"{""address"": ""Street 4, City 20"", ""phone"": ""4691991875"", ""email"": ""email_805@example.com""}",HR,1581.0
18776,Name_900,26.0,60000,2017-02-03,"{""address"": ""Street 89, City 27"", ""phone"": ""2017993202"", ""email"": ""email_487@example.com""}",,2289.0
18777,Name_563,76.0,50000,2022-11-23,"{""address"": ""Street 8, City 46"", ""phone"": ""8681892245"", ""email"": ""email_995@example.com""}",,7559.0
18778,Name_564,68.0,60000,,,IT,5909.0
18779,Name_634,66.0,70000,,"{""address"": ""Street 52, City 13"", ""phone"": ""6325987382"", ""email"": ""email_563@example.com""}",,2607.0
18780,Name_679,30.0,50000,2025-05-22,"{""address"": ""Street 31, City 44"", ""phone"": ""8252713766"", ""email"": ""email_131@example.com""}",Finance,4812.0
18781,Name_8,19.0,60000,2019-01-13,"{""address"": ""Street 77, City 32"", ""phone"": ""7744025131"", ""email"": ""email_331@example.com""}",HR,4980.0
18782,Name_369,53.0,60000,2025-04-06,,Marketing,
18783,Name_45,46.0,60000,2020-03-09,,HR,9143.0
18784,Name_344,28.0,50000,2019-10-27,"{""address"": ""Street 1, City 4"", ""phone"": ""3756573837"", ""email"": ""email_631@example.com""}",Marketing,7162.0
18785,Name_757,51.0,70000,2021-12-12,"{""address"": ""Street 9, City 24"", ""phone"": ""6043594798"", ""email"": ""email_47@example.com""}",,
18786,Name_796,21.0,,2025-03-28,"{""address"": ""Street 45, City 31"", ""phone"": ""1713156351"", ""email"": ""email_737@example.com""}",Finance,7780.0
18787,Name_375,21.0,60000,2024-01-14,"{""address"": ""Street 27, City 3"", ""phone"": ""8435425323"", ""email"": ""email_203@example.com""}",Marketing,4438.0
18788,Name_619,69.0,50000,,"{""address"": ""Street 6, City 35"", ""phone"": ""7089800416"", ""email"": ""email_537@example.com""}",,5517.0
18789,Name_27,,,2018-07-26,"{""address"": ""Street 47, City 7"", ""phone"": ""6250401865"", ""email"": ""email_31@example.com""}",Marketing,9855.0
18790,Name_193,42.0,60000,2023-07-09,"{""address"": ""Street 90, City 27"", ""phone"": ""9538458268"", ""email"": ""email_553@example.com""}",IT,2722.0
18791,Name_930,43.0,50000,2017-10-11,"{""address"": ""Street 24, City 28"", ""phone"": ""9961016629"", ""email"": ""email_48@example.com""}",HR,9789.0
18792,Name_849,,70000,2022-07-02,"{""address"": ""Street 39, City 26"", ""phone"": ""3326014167"", ""email"": ""email_972@example.com""}",Finance,
18793,Name_357,40.0,60000,2017-04-14,"{""address"": ""Street 36, City 14"", ""phone"": ""1008755384"", ""email"": ""email_969@example.com""}",,3519.0
18794,Name_62,19.0,50000,2017-03-17,,Finance,8198.0
18795,Name_62,36.0,,2019-02-10,"{""address"": ""Street 66, City 39"", ""phone"": ""4527705455"", ""email"": ""email_723@example.com""}",HR,7346.0
18796,Name_422,46.0,50000,2017-04-30,"{""address"": ""Street 46, City 41"", ""phone"": ""7276876522"", ""email"": ""email_269@example.com""}",Marketing,4632.0
18797,Name_794,57.0,70000,2024-02-29,,Marketing,3748.0
18798,Name_633,72.0,70000,2016-10-13,"{""address"": ""Street 28, City 50"", ""phone"": ""1901323993"", ""email"": ""email_543@example.com""}",Finance,2156.0
18799,Name_792,69.0,50000,2017-09-25,"{""address"": ""Street 66, City 26"", ""phone"": ""5871160777"", ""email"": ""email_35@example.com""}",Marketing,
18800,Name_551,21.0,,2020-12-11,"{""address"": ""Street 74, City 23"", ""phone"": ""2835033210"", ""email"": ""email_851@example.com""}",Marketing,1270.0
18801,Name_380,74.0,70000,2017-12-15,"{""address"": ""Street 34, City 43"", ""phone"": ""8621668987"", ""email"": ""email_529@example.com""}",Marketing,2645.0
18802,Name_277,33.0,60000,2019-12-13,"{""address"": ""Street 100, City 13"", ""phone"": ""2017238608"", ""email"": ""email_282@example.com""}",IT,6446.0
18803,Name_606,64.0,70000,,"{""address"": ""Street 28, City 19"", ""phone"": ""2134033689"", ""email"": ""email_962@example.com""}",,8624.0
18804,Name_431,54.0,60000,2015-09-07,"{""address"": ""Street 98, City 7"", ""phone"": ""6119859521"", ""email"": ""email_822@example.com""}",,5404.0
18805,Name_115,79.0,70000,2024-09-24,"{""address"": ""Street 27, City 15"", ""phone"": ""5340874876"", ""email"": ""email_238@example.com""}",HR,
18806,Name_688,78.0,70000,2020-08-25,,Marketing,8416.0
18807,Name_121,44.0,60000,2016-09-24,"{""address"": ""Street 65, City 37"", ""phone"": ""1672252511"", ""email"": ""email_466@example.com""}",Finance,7455.0
18808,Name_525,22.0,70000,2020-09-22,,Marketing,5155.0
18809,Name_997,32.0,60000,2017-06-24,,HR,8295.0
18810,Name_899,40.0,60000,2021-09-27,"{""address"": ""Street 20, City 26"", ""phone"": ""8987736139"", ""email"": ""email_850@example.com""}",Marketing,6077.0
18811,Name_416,66.0,70000,2025-01-07,"{""address"": ""Street 85, City 35"", ""phone"": ""9618774545"", ""email"": ""email_311@example.com""}",IT,1121.0
18812,Name_163,20.0,70000,2019-09-24,"{""address"": ""Street 44, City 12"", ""phone"": ""5553345610"", ""email"": ""email_449@example.com""}",HR,
18813,Name_787,35.0,60000,,"{""address"": ""Street 39, City 24"", ""phone"": ""9965370241"", ""email"": ""email_516@example.com""}",,4570.0
18814,Name_910,60.0,50000,,"{""address"": ""Street 43, City 29"", ""phone"": ""6037773266"", ""email"": ""email_886@example.com""}",,1553.0
18815,Name_688,43.0,70000,2024-10-04,"{""address"": ""Street 77, City 23"", ""phone"": ""9969694188"", ""email"": ""email_365@example.com""}",IT,4861.0
18816,Name_982,23.0,,2018-12-26,"{""address"": ""Street 41, City 36"", ""phone"": ""1291618114"", ""email"": ""email_805@example.com""}",,3991.0
18817,Name_337,76.0,70000,2017-01-06,"{""address"": ""Street 6, City 49"", ""phone"": ""9231432331"", ""email"": ""email_371@example.com""}",IT,4124.0
18818,Name_379,61.0,50000,2018-12-21,"{""address"": ""Street 58, City 46"", ""phone"": ""8104311671"", ""email"": ""email_967@example.com""}",,7275.0
18819,Name_324,71.0,50000,2021-07-22,"{""address"": ""Street 53, City 47"", ""phone"": ""7449650644"", ""email"": ""email_95@example.com""}",,3012.0
18820,Name_173,75.0,70000,2018-01-20,"{""address"": ""Street 90, City 43"", ""phone"": ""5229728993"", ""email"": ""email_503@example.com""}",Marketing,2144.0
18821,Name_787,34.0,,2024-07-11,"{""address"": ""Street 72, City 19"", ""phone"": ""9464200716"", ""email"": ""email_481@example.com""}",HR,4181.0
18822,Name_64,79.0,,2024-04-21,"{""address"": ""Street 95, City 22"", ""phone"": ""5121572042"", ""email"": ""email_445@example.com""}",,8666.0
18823,Name_101,63.0,70000,2023-05-26,"{""address"": ""Street 63, City 22"", ""phone"": ""9258152023"", ""email"": ""email_408@example.com""}",HR,5102.0
18824,Name_322,55.0,50000,2019-12-18,"{""address"": ""Street 59, City 9"", ""phone"": ""1748993992"", ""email"": ""email_1000@example.com""}",HR,8787.0
18825,Name_975,59.0,,2019-12-07,"{""address"": ""Street 15, City 21"", ""phone"": ""9797360602"", ""email"": ""email_64@example.com""}",,9199.0
18826,Name_66,65.0,70000,2022-06-05,"{""address"": ""Street 72, City 8"", ""phone"": ""1020764348"", ""email"": ""email_118@example.com""}",HR,9103.0
18827,Name_843,67.0,,2022-12-28,"{""address"": ""Street 54, City 2"", ""phone"": ""1894745705"", ""email"": ""email_53@example.com""}",IT,6809.0
18828,Name_557,44.0,,,"{""address"": ""Street 69, City 6"", ""phone"": ""7940817963"", ""email"": ""email_412@example.com""}",Finance,3805.0
18829,Name_599,37.0,50000,2016-08-31,"{""address"": ""Street 85, City 12"", ""phone"": ""4703080681"", ""email"": ""email_792@example.com""}",IT,4149.0
18830,Name_458,23.0,50000,,"{""address"": ""Street 100, City 12"", ""phone"": ""1175871579"", ""email"": ""email_46@example.com""}",,3011.0
18831,Name_579,68.0,60000,2017-12-16,"{""address"": ""Street 12, City 39"", ""phone"": ""6417888377"", ""email"": ""email_231@example.com""}",IT,
18832,Name_453,52.0,50000,2023-09-26,"{""address"": ""Street 99, City 36"", ""phone"": ""1769672980"", ""email"": ""email_432@example.com""}",Finance,6449.0
